order_id,product_id,quantity,list_price,discount_pct,unit_price,revenue
5000233,200223,2,6190.0,0.1302453497977527,5383.78,10767.56
5000234,200076,3,1030.0,0.10287814134560853,924.04,2772.12
5000235,200168,1,5270.0,0.09127860728977709,4788.96,4788.96
5000236,200034,2,2940.0,0.06042486886430315,2762.35,5524.7
5000237,200229,1,5220.0,0.12089234753940128,4588.94,4588.94
5000238,200083,2,2050.0,0.22387254780682964,1591.06,3182.12
5000238,200038,2,4780.0,0.09938446547454935,4304.94,8609.88
5000239,200172,1,3020.0,0.06093220981698601,2835.98,2835.98
5000240,200099,2,2030.0,0.0,2030.0,4060.0
5000240,200073,1,7420.0,0.1266420449081086,6480.32,6480.32
5000241,200058,1,2870.0,0.14968492466544045,2440.4,2440.4
5000242,200162,2,2740.0,0.07732161478918846,2528.14,5056.28
5000243,200223,2,6190.0,0.08748316611657644,5648.48,11296.96
5000244,200069,3,2370.0,0.0,2370.0,7110.0
5000245,200159,2,980.0,0.0,980.0,1960.0
5000246,200034,1,2940.0,0.09478114226499118,2661.34,2661.34
5000247,200080,2,1830.0,0.018980720388682162,1795.27,3590.54
5000248,200163,1,3280.0,0.08219931657259592,3010.39,3010.39
5000248,200214,2,19690.0,0.18003771583198136,16145.06,32290.12
5000248,200190,2,6300.0,0.0,6300.0,12600.0
5000249,200100,2,2290.0,0.023860059172113757,2235.36,4470.72
5000249,200161,2,3500.0,0.0,3500.0,7000.0
5000250,200111,3,10260.0,0.0594938057539339,9649.59,28948.77
5000250,200040,2,500.0,0.0,500.0,1000.0
5000251,200246,1,680.0,0.0,680.0,680.0
5000251,200201,1,1490.0,0.19695063416809055,1196.54,1196.54
5000251,200002,1,860.0,0.10976427264567112,765.6,765.6
5000252,200046,2,14150.0,0.033102734833574156,13681.6,27363.2
5000252,200134,2,1370.0,0.12651720291815577,1196.67,2393.34
5000253,200135,2,5250.0,0.0017796200108342736,5240.66,10481.32
5000254,200023,2,1850.0,0.06627131025818721,1727.4,3454.8
5000254,200211,2,4820.0,0.06196669593097546,4521.32,9042.64
5000254,200048,1,2200.0,0.06869299492726356,2048.88,2048.88
5000254,200132,2,500.0,0.065906271391903,467.05,934.1
5000255,200112,1,12320.0,0.03640719716566484,11871.46,11871.46
5000255,200063,2,4040.0,0.0013232086108152519,4034.65,8069.3
5000256,200189,3,2320.0,0.07173098225446872,2153.58,6460.74
5000256,200078,1,5320.0,0.13420641113532888,4606.02,4606.02
5000256,200082,1,3330.0,0.04252522095789315,3188.39,3188.39
5000256,200190,2,6300.0,0.19928094557716747,5044.53,10089.06
5000257,200129,1,3860.0,0.03958084606152819,3707.22,3707.22
5000257,200062,3,1830.0,0.09257064213710525,1660.6,4981.8
5000258,200007,3,2110.0,0.11713793457972478,1862.84,5588.52
5000259,200196,1,5190.0,0.117760428622469,4578.82,4578.82
5000260,200174,1,3250.0,0.08634120391708694,2969.39,2969.39
5000261,200124,1,3680.0,0.15727113832960343,3101.24,3101.24
5000261,200184,2,3130.0,0.13660180261790367,2702.44,5404.88
5000262,200098,1,1370.0,0.0,1370.0,1370.0
5000263,200199,1,3360.0,0.03405993316029643,3245.56,3245.56
5000263,200051,2,1710.0,0.046650157996357626,1630.23,3260.46
5000264,200237,2,7880.0,0.05371230973216564,7456.75,14913.5
5000265,200023,2,1850.0,0.07685959603160897,1707.81,3415.62
5000266,200075,2,1540.0,0.016737669690094437,1514.22,3028.44
5000267,200043,1,3630.0,0.16244597930759438,3040.32,3040.32
5000268,200098,2,1370.0,0.06044543420377333,1287.19,2574.38
5000268,200080,2,1830.0,0.08071661354075786,1682.29,3364.58
5000269,200062,2,1830.0,0.10783065461678087,1632.67,3265.34
5000269,200124,1,3680.0,0.05726897275776585,3469.25,3469.25
5000270,200067,1,5800.0,0.04017288557462592,5567.0,5567.0
5000271,200191,1,1070.0,0.07012766400465692,994.96,994.96
5000272,200102,2,4180.0,0.11309679876550581,3707.26,7414.52
5000272,200150,2,5510.0,0.06360266804059841,5159.55,10319.1
5000273,200180,1,1570.0,0.0846676712901891,1437.07,1437.07
5000274,200055,1,13410.0,0.187693459454577,10893.03,10893.03
5000275,200003,2,9770.0,0.059090068925949306,9192.69,18385.38
5000275,200144,2,2860.0,0.0,2860.0,5720.0
5000275,200004,1,920.0,0.0,920.0,920.0
5000276,200065,1,4210.0,0.09754381224022217,3799.34,3799.34
5000277,200127,3,7610.0,0.06829637410666732,7090.26,21270.78
5000278,200117,3,500.0,0.06016354525645157,469.92,1409.76
5000278,200233,3,4700.0,0.027994900163971104,4568.42,13705.26
5000278,200044,2,2230.0,0.006496336219645446,2215.51,4431.02
5000279,200107,2,2610.0,0.11093773486069576,2320.45,4640.9
5000279,200219,3,2970.0,0.15912252999353427,2497.41,7492.23
5000279,200187,2,6630.0,0.053430714854760974,6275.75,12551.5
5000280,200189,3,2320.0,0.0,2320.0,6960.0
5000281,200204,1,1250.0,0.044804465259871556,1193.99,1193.99
5000282,200124,2,3680.0,0.09903006707691824,3315.57,6631.14
5000283,200118,3,770.0,0.040835921774876396,738.56,2215.68
5000283,200227,3,1660.0,0.1343070844664489,1437.05,4311.15
5000284,200053,3,5710.0,0.15441286011927954,4828.3,14484.9
5000285,200164,3,1440.0,0.04950384393657879,1368.71,4106.13
5000286,200217,3,3580.0,0.009929794588941887,3544.45,10633.35
5000286,200110,1,960.0,0.10456407073308563,859.62,859.62
5000286,200205,1,14590.0,0.056281342951575,13768.86,13768.86
5000287,200127,1,7610.0,0.16276882865373365,6371.33,6371.33
5000288,200029,2,6090.0,0.046305202543000995,5808.0,11616.0
5000288,200119,1,3020.0,0.054765859517512616,2854.61,2854.61
5000288,200115,1,3090.0,0.00028392794796092136,3089.12,3089.12
5000289,200066,2,1320.0,0.09906800224186879,1189.23,2378.46
5000289,200144,1,2860.0,0.09522219316576003,2587.66,2587.66
5000289,200235,2,2660.0,0.013428214475349975,2624.28,5248.56
5000290,200109,1,3820.0,0.04294555638844229,3655.95,3655.95
5000291,200166,1,4240.0,0.02305363794236242,4142.25,4142.25
5000291,200177,2,2920.0,0.09371117352956222,2646.36,5292.72
5000292,200094,3,980.0,0.07167765555011252,909.76,2729.28
5000292,200029,2,6090.0,0.10327239205915655,5461.07,10922.14
5000292,200234,1,1840.0,0.12350487278602595,1612.75,1612.75
5000293,200052,3,1020.0,0.05259611133940174,966.35,2899.05
5000293,200165,2,3700.0,0.06266471224793321,3468.14,6936.28
5000293,200136,1,760.0,0.0783980322485006,700.42,700.42
5000294,200240,2,1510.0,0.08816327463461329,1376.87,2753.74
5000295,200032,1,2100.0,0.17563290397569659,1731.17,1731.17
5000295,200184,2,3130.0,0.13652626483698704,2702.67,5405.34
5000296,200054,2,4960.0,0.13266074123479749,4302.0,8604.0
5000297,200064,3,1820.0,0.13030308672275703,1582.85,4748.55
5000297,200246,1,680.0,0.16289598209508166,569.23,569.23
5000297,200170,2,870.0,0.1292310686312455,757.57,1515.14
5000298,200001,1,2180.0,0.16910522080654322,1811.35,1811.35
5000298,200013,2,4300.0,0.07177455663529729,3991.37,7982.74
5000299,200190,2,6300.0,0.021134281750753894,6166.85,12333.7
5000300,200046,1,14150.0,0.00592195056334037,14066.2,14066.2
5000301,200035,2,4060.0,0.0,4060.0,8120.0
5000301,200152,1,4970.0,0.076465024371627,4589.97,4589.97
5000301,200233,1,4700.0,0.11934669006332119,4139.07,4139.07
5000302,200186,1,1030.0,0.15155531341804854,873.9,873.9
5000303,200019,2,7430.0,0.13983186084699914,6391.05,12782.1
5000304,200022,2,3670.0,0.015293975846464733,3613.87,7227.74
5000304,200055,3,13410.0,0.002465829807362069,13376.93,40130.79
5000305,200146,2,3140.0,0.12865000403464236,2736.04,5472.08
5000306,200125,1,860.0,0.13005913166943897,748.15,748.15
5000306,200090,1,5170.0,0.1295153922769024,4500.41,4500.41
5000307,200068,2,1990.0,0.0,1990.0,3980.0
5000308,200159,2,980.0,0.06170352211415042,919.53,1839.06
5000308,200118,1,770.0,0.07838366485965013,709.64,709.64
5000308,200082,1,3330.0,0.2281438253453404,2570.28,2570.28
5000308,200110,2,960.0,0.19291133713161004,774.81,1549.62
5000308,200247,1,4880.0,0.04124306282733521,4678.73,4678.73
5000309,200121,3,2440.0,0.0,2440.0,7320.0
5000309,200027,3,2400.0,0.12442402229946152,2101.38,6304.14
5000309,200184,2,3130.0,0.17767382901776252,2573.88,5147.76
5000310,200161,3,3500.0,0.14397249489333386,2996.1,8988.3
5000311,200073,2,7420.0,0.14043452513322793,6377.98,12755.96
5000311,200167,1,1420.0,0.1293584049954235,1236.31,1236.31
5000312,200133,1,18600.0,0.13071884564610697,16168.63,16168.63
5000313,200157,2,1650.0,0.08246356862113693,1513.94,3027.88
5000313,200032,3,2100.0,0.0,2100.0,6300.0
5000314,200136,1,760.0,0.10707812508864384,678.62,678.62
5000315,200164,1,1440.0,0.05796807910407877,1356.53,1356.53
5000315,200200,1,3920.0,0.11815160816648118,3456.85,3456.85
5000315,200183,1,2160.0,0.05903635257597675,2032.48,2032.48
5000315,200014,2,14450.0,0.13389770449669203,12515.18,25030.36
5000316,200094,1,980.0,0.062378626405328756,918.87,918.87
5000317,200020,2,3300.0,0.12905289363035527,2874.13,5748.26
5000318,200034,3,2940.0,0.036489913568890496,2832.72,8498.16
5000319,200193,1,1860.0,0.09458541098621434,1684.07,1684.07
5000319,200161,3,3500.0,0.027478968068752864,3403.82,10211.46
5000320,200217,1,3580.0,0.08764892736622261,3266.22,3266.22
5000321,200231,2,580.0,0.19843237268486613,464.91,929.82
5000322,200157,2,1650.0,0.093816395998139,1495.2,2990.4
5000322,200222,2,3600.0,0.06296155326472294,3373.34,6746.68
5000322,200109,2,3820.0,0.05665895114679773,3603.56,7207.12
5000323,200062,2,1830.0,0.12318089255278314,1604.58,3209.16
5000324,200099,2,2030.0,0.0,2030.0,4060.0
5000324,200091,1,1160.0,0.03188702648940307,1123.01,1123.01
5000324,200074,2,2750.0,0.22853964631608825,2121.52,4243.04
5000325,200163,2,3280.0,0.08174871638705912,3011.86,6023.72
5000325,200103,1,1380.0,0.10757900697967862,1231.54,1231.54
5000325,200165,2,3700.0,0.11725013871242732,3266.17,6532.34
5000326,200030,1,2290.0,0.12455613093137684,2004.77,2004.77
5000327,200025,1,6450.0,0.006051492155267416,6410.97,6410.97
5000328,200040,1,500.0,0.03820109632640202,480.9,480.9
5000328,200065,1,4210.0,0.06914766350352408,3918.89,3918.89
5000329,200125,1,860.0,0.08115269382809906,790.21,790.21
5000329,200172,1,3020.0,0.0,3020.0,3020.0
5000330,200233,3,4700.0,0.0590395550546077,4422.51,13267.53
5000331,200034,1,2940.0,0.053051026753837445,2784.03,2784.03
5000331,200106,1,2120.0,0.10696365159490535,1893.24,1893.24
5000332,200101,3,620.0,0.0,620.0,1860.0
5000332,200183,1,2160.0,0.14969143942801877,1836.67,1836.67
5000333,200208,1,1910.0,0.1920646343623995,1543.16,1543.16
5000334,200112,3,12320.0,0.09430434528843344,11158.17,33474.51
5000334,200083,2,2050.0,0.08024127304238322,1885.51,3771.02
5000334,200040,1,500.0,0.15238331348967188,423.81,423.81
5000335,200052,1,1020.0,0.1821677887018168,834.19,834.19
5000336,200066,1,1320.0,0.0181325369610437,1296.07,1296.07
5000336,200031,1,1260.0,0.2327542991673352,966.73,966.73
5000336,200155,2,11030.0,0.07391565341864624,10214.71,20429.42
5000337,200160,3,1430.0,0.08795814680308045,1304.22,3912.66
5000337,200209,1,3710.0,0.058462008711245184,3493.11,3493.11
5000338,200132,2,500.0,0.0863911986474612,456.8,913.6
5000339,200193,2,1860.0,0.0007924389998556353,1858.53,3717.06
5000339,200191,1,1070.0,0.1324336209110451,928.3,928.3
5000340,200234,2,1840.0,0.07986947541271161,1693.04,3386.08
5000340,200228,1,2860.0,0.11080613485464458,2543.09,2543.09
5000341,200042,1,3460.0,0.018892982652624908,3394.63,3394.63
5000342,200123,1,8570.0,0.0,8570.0,8570.0
5000343,200001,1,2180.0,0.022411257365245033,2131.14,2131.14
5000343,200023,1,1850.0,0.08921294320790331,1684.96,1684.96
5000343,200141,2,1540.0,0.07361421876917887,1426.63,2853.26
5000344,200183,1,2160.0,0.1899897960425163,1749.62,1749.62
5000344,200216,1,2460.0,0.16573716352838663,2052.29,2052.29
5000344,200193,3,1860.0,0.08130892825694674,1708.77,5126.31
5000344,200201,1,1490.0,0.20243381797883078,1188.37,1188.37
5000345,200184,1,3130.0,0.12012421257366526,2754.01,2754.01
5000346,200067,1,5800.0,0.0998255730727638,5221.01,5221.01
5000346,200233,3,4700.0,0.11694712248357735,4150.35,12451.05
5000347,200220,2,3350.0,0.005781020994437142,3330.63,6661.26
5000347,200215,1,3290.0,0.18319815800358596,2687.28,2687.28
5000347,200172,1,3020.0,0.12565696937974005,2640.52,2640.52
5000348,200162,3,2740.0,0.008578419569739829,2716.5,8149.5
5000349,200009,1,5250.0,0.0769932101084774,4845.79,4845.79
5000350,200025,1,6450.0,0.003731130554658707,6425.93,6425.93
5000351,200212,1,9190.0,0.21500080396422616,7214.14,7214.14
5000352,200002,1,860.0,0.006582124113038865,854.34,854.34
5000353,200147,3,970.0,0.01558255370725646,954.88,2864.64
5000353,200208,2,1910.0,0.10118024089946916,1716.75,3433.5
5000353,200114,1,26080.0,0.12294253485231005,22873.66,22873.66
5000354,200002,1,860.0,0.0324640338025966,832.08,832.08
5000355,200120,2,4040.0,0.20986803081378091,3192.13,6384.26
5000355,200061,3,1590.0,0.016723869343190895,1563.41,4690.23
5000355,200055,1,13410.0,0.14966971546413038,11402.93,11402.93
5000356,200188,1,1660.0,0.1847530457827757,1353.31,1353.31
5000357,200095,1,1830.0,0.03763525159291841,1761.13,1761.13
5000358,200153,1,1240.0,0.11986581664293292,1091.37,1091.37
5000358,200062,3,1830.0,0.14728227156205462,1560.47,4681.41
5000358,200078,2,5320.0,0.17268219977173344,4401.33,8802.66
5000358,200020,2,3300.0,0.09534662420677122,2985.36,5970.72
5000359,200160,2,1430.0,0.09493095765491498,1294.25,2588.5
5000359,200168,1,5270.0,0.014835355998725139,5191.82,5191.82
5000359,200134,3,1370.0,0.1366049766388759,1182.85,3548.55
5000360,200015,2,7990.0,0.033131318253764794,7725.28,15450.56
5000361,200140,3,4650.0,0.0661235068815964,4342.53,13027.59
5000362,200112,2,12320.0,0.0,12320.0,24640.0
5000362,200027,2,2400.0,0.0,2400.0,4800.0
5000363,200124,2,3680.0,0.07385911181448304,3408.2,6816.4
5000363,200235,3,2660.0,0.13028549201421097,2313.44,6940.32
5000363,200208,2,1910.0,0.11910470387782372,1682.51,3365.02
5000364,200224,1,1500.0,0.060064305775940074,1409.9,1409.9
5000365,200148,1,2000.0,0.03566262766328013,1928.67,1928.67
5000365,200044,2,2230.0,0.0,2230.0,4460.0
5000365,200169,1,5320.0,0.1092806233408456,4738.63,4738.63
5000365,200092,1,2230.0,0.12187366489846699,1958.22,1958.22
5000366,200134,1,1370.0,0.1286266676855069,1193.78,1193.78
5000366,200198,1,2000.0,0.16136429786380202,1677.27,1677.27
5000367,200099,1,2030.0,0.07602780506882809,1875.66,1875.66
5000368,200120,1,4040.0,0.06121457515404459,3792.69,3792.69
5000368,200086,2,13760.0,0.1505091567600212,11688.99,23377.98
5000368,200020,2,3300.0,0.15588410454547247,2785.58,5571.16
5000368,200072,3,1850.0,0.10790490296265667,1650.38,4951.14
5000369,200098,1,1370.0,0.039096134703099215,1316.44,1316.44
5000369,200133,3,18600.0,0.15055168685366693,15799.74,47399.22
5000369,200236,2,4880.0,0.04684084524442798,4651.42,9302.84
5000369,200085,2,6840.0,0.016212696750400962,6729.11,13458.22
5000370,200063,1,4040.0,0.1518929630305865,3426.35,3426.35
5000370,200064,1,1820.0,0.056524232906351814,1717.13,1717.13
5000370,200001,2,2180.0,0.11430618355555933,1930.81,3861.62
5000371,200044,3,2230.0,0.0,2230.0,6690.0
5000371,200208,3,1910.0,0.10117723847980198,1716.75,5150.25
5000371,200055,3,13410.0,0.11941951768354231,11808.58,35425.74
5000371,200128,2,3270.0,0.0,3270.0,6540.0
5000372,200135,3,5250.0,0.1771648012275685,4319.88,12959.64
5000372,200150,1,5510.0,0.07945965345218034,5072.18,5072.18
5000372,200175,3,1360.0,0.16417850452500093,1136.72,3410.16
5000373,200246,1,680.0,0.08236216651432093,623.99,623.99
5000374,200177,1,2920.0,0.07865668456743737,2690.32,2690.32
5000375,200020,2,3300.0,0.14881095405622885,2808.92,5617.84
5000375,200102,1,4180.0,0.05064638412749806,3968.3,3968.3
5000376,200120,2,4040.0,0.0,4040.0,8080.0
5000376,200160,1,1430.0,0.0822595589206196,1312.37,1312.37
5000377,200174,2,3250.0,0.07897306806100342,2993.34,5986.68
5000378,200017,1,8280.0,0.1594358728897356,6959.87,6959.87
5000378,200158,1,3520.0,0.07674075522523438,3249.87,3249.87
5000378,200172,1,3020.0,0.0,3020.0,3020.0
5000379,200211,1,4820.0,0.006652454254812229,4787.94,4787.94
5000379,200079,1,1670.0,0.1401271551555399,1435.99,1435.99
5000380,200152,2,4970.0,0.10415866174985398,4452.33,8904.66
5000380,200122,1,3660.0,0.06317374621020945,3428.78,3428.78
5000381,200194,1,22860.0,0.10290265276933688,20507.65,20507.65
5000381,200199,2,3360.0,0.03786146809858036,3232.79,6465.58
5000381,200165,1,3700.0,0.08695757233554897,3378.26,3378.26
5000381,200022,3,3670.0,0.056643729505835086,3462.12,10386.36
5000381,200193,1,1860.0,0.15125686367998747,1578.66,1578.66
5000382,200166,3,4240.0,0.025783402522389802,4130.68,12392.04
5000382,200023,1,1850.0,0.06078258636886783,1737.55,1737.55
5000382,200133,2,18600.0,0.08961000522292677,16933.25,33866.5
5000383,200046,2,14150.0,0.03420528242571857,13666.0,27332.0
5000384,200028,2,4990.0,0.17703676610180324,4106.59,8213.18
5000384,200144,1,2860.0,0.09289141125832895,2594.33,2594.33
5000385,200167,1,1420.0,0.0,1420.0,1420.0
5000385,200048,2,2200.0,0.08790876653111727,2006.6,4013.2
5000386,200063,2,4040.0,0.03565688441091155,3895.95,7791.9
5000387,200048,1,2200.0,0.0,2200.0,2200.0
5000388,200231,2,580.0,0.08415132590537648,531.19,1062.38
5000388,200149,2,1580.0,0.009396441152046825,1565.15,3130.3
5000388,200089,1,1700.0,0.159312415892643,1429.17,1429.17
5000389,200013,0,4300.0,0.16723324775055032,3580.9,7161.8
5000390,200181,1,1310.0,0.06484645816251307,1225.05,1225.05
5000391,200032,2,2100.0,0.058886384115110255,1976.34,3952.68
5000392,200218,1,2670.0,0.0047599662622327815,2657.29,2657.29
5000392,200154,1,1440.0,0.09748297849848624,1299.62,1299.62
5000393,200121,2,2440.0,0.0,2440.0,4880.0
5000393,200143,1,7940.0,0.03836325941021925,7635.4,7635.4
5000394,200086,3,13760.0,0.04880403773545014,13088.46,39265.38
5000395,200239,2,2190.0,0.0730412141638628,2030.04,4060.08
5000396,200043,2,3630.0,0.1630214326762025,3038.23,6076.46
5000396,200176,3,2260.0,0.15575892689033366,1907.98,5723.94
5000397,200244,2,1950.0,0.048024288186955505,1856.35,3712.7
5000398,200140,1,4650.0,0.0012342940389189483,4644.26,4644.26
5000398,200126,2,580.0,0.04293061738974129,555.1,1110.2
5000399,200113,2,2420.0,0.0935925256028694,2193.51,4387.02
5000400,200001,2,2180.0,0.08909576161699373,1985.77,3971.54
5000401,200076,3,1030.0,0.17014366725927732,854.75,2564.25
5000402,200210,3,2630.0,0.08407900674810669,2408.87,7226.61
5000403,200058,2,2870.0,0.18961927252735766,2325.79,4651.58
5000403,200197,1,5780.0,0.09541882949202977,5228.48,5228.48
5000403,200041,2,1330.0,0.10574141487398186,1189.36,2378.72
5000404,200042,2,3460.0,0.08629339191949544,3161.42,6322.84
5000404,200226,2,1120.0,0.04688597948553407,1067.49,2134.98
5000405,200045,1,3010.0,0.13357515378344864,2607.94,2607.94
5000405,200143,1,7940.0,0.0,7940.0,7940.0
5000405,200055,1,13410.0,0.0,13410.0,13410.0
5000406,200123,1,8570.0,0.09719595076439334,7737.03,7737.03
5000407,200177,1,2920.0,0.06652445305836137,2725.75,2725.75
5000408,200201,1,1490.0,0.0,1490.0,1490.0
5000408,200232,1,1410.0,0.05900059000645115,1326.81,1326.81
5000408,200064,1,1820.0,0.07238598996536161,1688.26,1688.26
5000409,200184,1,3130.0,0.009131239729645399,3101.42,3101.42
5000409,200075,1,1540.0,0.0,1540.0,1540.0
5000409,200115,2,3090.0,0.11089990166153638,2747.32,5494.64
5000410,200017,1,8280.0,0.06978544583894138,7702.18,7702.18
5000410,200153,1,1240.0,0.09042654726445386,1127.87,1127.87
5000411,200206,2,850.0,0.09233739792864971,771.51,1543.02
5000411,200064,1,1820.0,0.11219736075811727,1615.8,1615.8
5000412,200172,2,3020.0,0.08600625496235186,2760.26,5520.52
5000412,200100,1,2290.0,0.010274617118094215,2266.47,2266.47
5000412,200061,3,1590.0,0.1422300493807289,1363.85,4091.55
5000413,200080,1,1830.0,0.07894641300044918,1685.53,1685.53
5000413,200130,2,6890.0,0.0017849938563320872,6877.7,13755.4
5000413,200125,2,860.0,0.07568642109044389,794.91,1589.82
5000413,200203,2,540.0,0.08759827814126941,492.7,985.4
5000414,200124,3,3680.0,0.08798625275912754,3356.21,10068.63
5000414,200200,2,3920.0,0.06261755122723439,3674.54,7349.08
5000414,200229,2,5220.0,0.07174524897763349,4845.49,9690.98
5000414,200222,2,3600.0,0.08348042087432939,3299.47,6598.94
5000414,200118,3,770.0,0.052067486640568594,729.91,2189.73
5000415,200211,1,4820.0,0.09718848017499634,4351.55,4351.55
5000416,200043,1,3630.0,0.07047452213914021,3374.18,3374.18
5000416,200009,1,5250.0,0.022571038118284564,5131.5,5131.5
5000417,200092,1,2230.0,0.0,2230.0,2230.0
5000417,200223,1,6190.0,0.0,6190.0,6190.0
5000418,200192,1,3080.0,0.0,3080.0,3080.0
5000419,200159,2,980.0,0.07679862609679951,904.74,1809.48
5000419,200242,1,3410.0,0.0,3410.0,3410.0
5000420,200209,1,3710.0,0.0013038781671309424,3705.16,3705.16
5000421,200117,1,500.0,0.1609850897638176,419.51,419.51
5000422,200049,1,1670.0,0.004207014967077871,1662.97,1662.97
5000422,200220,2,3350.0,0.0,3350.0,6700.0
